season_href,opp_id,game_href
/team/155/12020,30139.0,/game/index/3518505
/team/155/12020,112.0,/game/index/3536540
/team/155/12020,,/game/index/3877390
/team/155/12020,1445.0,/game/index/3564380
/team/155/12020,8577.0,/game/index/3569286
/team/155/12020,1012.0,/game/index/3593410
/team/155/12020,30134.0,/game/index/3596204
/team/155/12020,11403.0,/game/index/3877628
/team/155/12020,2759.0,/game/index/3638444
/team/155/12020,11416.0,/game/index/3642335
/team/155/12020,568.0,/game/index/3662725
/team/155/12020,413.0,/game/index/3666524
/team/155/12020,9754.0,/game/index/3684784
/team/155/12020,2720.0,/game/index/3688322
/team/155/12020,929.0,/game/index/3709354
/team/155/12020,1083.0,/game/index/3722605
/team/155/12020,11416.0,/game/index/3728989
/team/155/12020,2759.0,/game/index/3731027
/team/155/12020,413.0,/game/index/3752224
/team/155/12020,568.0,/game/index/3757324
/team/155/12020,30134.0,/game/index/3789077
/team/155/12020,1012.0,/game/index/3788817
/team/155/12020,8577.0,/game/index/3796215
/team/155/12020,1445.0,/game/index/3796015
/team/155/12020,11403.0,/game/index/3800269
/team/155/12020,929.0,/game/index/3803796
/team/155/12020,9754.0,/game/index/3816257
/team/669/11540,523,/game/index/2688053
/team/669/11540,719,/game/index/2727932
/team/669/11540,261,/game/index/2751615
/team/669/11540,270,/game/index/2774594
/team/669/11540,355,/game/index/2786433
/team/669/11540,697,/game/index/2791893
/team/669/11540,746,/game/index/3171072
/team/669/11540,996,/game/index/2803665
/team/669/11540,527,/game/index/2820197
/team/669/11540,367,/game/index/2826402
/team/669/11540,6,/game/index/2834066
/team/669/11540,654,/game/index/2839210
/team/669/11540,299,/game/index/2845384
/team/669/11540,371,/game/index/2851273
/team/669/11540,72,/game/index/2856873
/team/669/11540,782,/game/index/2869695
/team/669/11540,305,/game/index/2885493
/team/669/11540,504,/game/index/2894602
/team/669/11540,219,/game/index/2905713
/team/669/11540,659,/game/index/2921224
/team/669/11540,189,/game/index/2932553
/team/669/11540,72,/game/index/2942313
/team/669/11540,219,/game/index/2962137
/team/669/11540,659,/game/index/2977214
/team/669/11540,189,/game/index/3002717
/team/669/11540,504,/game/index/3023826
/team/669/11540,299,/game/index/3048334
/team/669/11540,305,/game/index/3077820
/team/669/11540,371,/game/index/3104353
/team/669/11540,782,/game/index/3116880
/team/669/11540,299,/game/index/3153683
/team/669/11540,782,/game/index/3171074
/team/669/11540,454,/game/index/3245948
/team/418/10260,506,/game/index/29137
/team/418/10260,287,/game/index/32576
/team/418/10260,169,/game/index/34722
/team/418/10260,387,/game/index/34723
/team/418/10260,8,/game/index/36045
/team/418/10260,67,/game/index/38036
/team/418/10260,2678,/game/index/39183
/team/418/10260,732,/game/index/41544
/team/418/10260,184,/game/index/42977
/team/418/10260,328,/game/index/45402
/team/418/10260,165,/game/index/47407
/team/418/10260,306,/game/index/50543
/team/418/10260,518,/game/index/52422
/team/418/10260,539,/game/index/55147
/team/418/10260,509,/game/index/57523
/team/418/10260,306,/game/index/61862
/team/418/10260,164,/game/index/63847
/team/418/10260,796,/game/index/65007
/team/418/10260,559,/game/index/66002
/team/418/10260,416,/game/index/68722
/team/418/10260,312,/game/index/74702
/team/418/10260,509,/game/index/80542
/team/418/10260,796,/game/index/87363
/team/418/10260,428,/game/index/95882
/team/418/10260,312,/game/index/102962
/team/418/10260,539,/game/index/107522
/team/418/10260,301,/game/index/111982
/team/418/10260,518,/game/index/116163
/team/418/10260,428,/game/index/123242
/team/418/10260,416,/game/index/124962
/team/418/10260,312,/game/index/125598
/team/418/10260,518,/game/index/125939
/team/457/10740,416,/game/index/525294
/team/457/10740,456,/game/index/542818
/team/457/10740,432,/game/index/546714
/team/457/10740,691,/game/index/556416
/team/457/10740,648,/game/index/561871
/team/457/10740,465,/game/index/564231
/team/457/10740,796,/game/index/578432
/team/457/10740,334,/game/index/585356
/team/457/10740,219,/game/index/595708
/team/457/10740,99,/game/index/606130
/team/457/10740,27,/game/index/620174
/team/457/10740,483,/game/index/626579
/team/457/10740,703,/game/index/631317
/team/457/10740,1068,/game/index/636614
/team/457/10740,439,/game/index/640272
/team/457/10740,67,/game/index/658080
/team/457/10740,415,/game/index/668611
/team/457/10740,234,/game/index/678956
/team/457/10740,742,/game/index/693410
/team/457/10740,490,/game/index/710633
/team/457/10740,255,/game/index/716310
/team/457/10740,749,/game/index/722410
/team/457/10740,392,/game/index/730007
/team/457/10740,193,/game/index/734610
/team/457/10740,746,/game/index/739110
/team/457/10740,415,/game/index/751894
/team/457/10740,147,/game/index/760391
/team/457/10740,490,/game/index/772150
/team/457/10740,746,/game/index/782909
/team/457/10740,392,/game/index/804990
/team/457/10740,193,/game/index/826650
/team/457/10740,392,/game/index/873750
/team/457/10740,490,/game/index/876131
/team/457/10740,234,/game/index/885070
/team/457/10740,738,/game/index/911652
/team/457/10740,169,/game/index/918670
/team/457/10740,519,/game/index/938670
/team/457/10740,328,/game/index/941096
/team/1467/12480,622,/game/index/4258411
/team/1467/12480,58,/game/index/4248147
/team/1467/12480,733,/game/index/4240779
/team/1467/12480,8404,/game/index/4258412
/team/1467/12480,30064,/game/index/4245166
/team/1467/12480,30036,/game/index/4246229
/team/1467/12480,8968,/game/index/4247940
/team/1467/12480,711,/game/index/4248469
/team/1467/12480,685,/game/index/4252203
/team/1467/12480,245,/game/index/4258413
/team/1467/12480,21852,/game/index/4259175
/team/1467/12480,938,/game/index/4261522
/team/1467/12480,12399,/game/index/4261407
/team/1467/12480,190,/game/index/4267178
/team/1467/12480,325,/game/index/4268872
/team/1467/12480,633,/game/index/4271531
/team/1467/12480,124,/game/index/4272049
/team/1467/12480,211,/game/index/4273555
/team/1467/12480,443,/game/index/4275843
/team/1467/12480,190,/game/index/4278230
/team/1467/12480,124,/game/index/4279428
/team/1467/12480,685,/game/index/4280821
/team/1467/12480,443,/game/index/4283898
/team/1467/12480,211,/game/index/4286300
/team/1467/12480,325,/game/index/4289954
/team/1467/12480,633,/game/index/4291671
/team/529/12020,165,/game/index/3512256
/team/529/12020,184,/game/index/3511904
/team/529/12020,709,/game/index/3517033
/team/529/12020,418,/game/index/3521925
/team/529/12020,740,/game/index/3525050
/team/529/12020,550,/game/index/3545705
/team/529/12020,30200,/game/index/3557564
/team/529/12020,433,/game/index/3576844
/team/529/12020,301,/game/index/3595150
/team/529/12020,101,/game/index/3607644
/team/529/12020,178,/game/index/3617024
/team/529/12020,104,/game/index/3622264
/team/529/12020,109,/game/index/3629704
/team/529/12020,528,/game/index/3642424
/team/529/12020,29,/game/index/3659724
/team/529/12020,28,/game/index/3665424
/team/529/12020,754,/game/index/3818417
/team/529/12020,756,/game/index/3691304
/team/529/12020,657,/game/index/3703544
/team/529/12020,110,/game/index/3710624
/team/529/12020,29,/game/index/3721606
/team/529/12020,28,/game/index/3728144
/team/529/12020,756,/game/index/3746244
/team/529/12020,754,/game/index/3762724
/team/529/12020,657,/game/index/3778844
/team/529/12020,110,/game/index/3788014
/team/529/12020,157,/game/index/3793225
/team/529/12020,732,/game/index/3796565
/team/529/12020,107,/game/index/3798794
/team/529/12020,674,/game/index/3802325
/team/529/12020,528,/game/index/3804534
/team/529/12020,157,/game/index/3814064
/team/529/12020,732,/game/index/3815166
/team/529/12020,29,/game/index/3816328
/team/529/12020,521,/game/index/3822600
/team/529/12020,796,/game/index/3824716
/team/542/10440,,
/team/679/12480,329,/game/index/4304862
/team/679/12480,221,/game/index/4436426
/team/679/12480,589,/game/index/4246224
/team/679/12480,675,/game/index/4249246
/team/679/12480,79,/game/index/4250380
/team/679/12480,58,/game/index/4252604
/team/679/12480,123,/game/index/4274777
/team/679/12480,2758,/game/index/4262761
/team/679/12480,733,/game/index/4264817
/team/679/12480,213,/game/index/4266709
/team/679/12480,273,/game/index/4268235
/team/679/12480,30160,/game/index/4271617
/team/679/12480,18,/game/index/4271618
/team/679/12480,313,/game/index/4271723
/team/679/12480,461,/game/index/4272978
/team/679/12480,601,/game/index/4273532
/team/679/12480,733,/game/index/4277186
/team/679/12480,273,/game/index/4278743
/team/679/12480,213,/game/index/4280101
/team/679/12480,313,/game/index/4280786
/team/679/12480,479,/game/index/4304875
/team/679/12480,18,/game/index/4285095
/team/679/12480,30160,/game/index/4286381
/team/679/12480,601,/game/index/4292755
/team/679/12480,461,/game/index/4292115
/team/679/12480,733,/game/index/4298309
/team/679/12480,601,/game/index/4299295
/team/478/11220,764.0,/game/index/1366712
/team/478/11220,26.0,/game/index/1379849
/team/478/11220,480.0,/game/index/1387052
/team/478/11220,724.0,/game/index/1407413
/team/478/11220,481.0,/game/index/1413516
/team/478/11220,814.0,/game/index/1429513
/team/478/11220,1340.0,/game/index/1483312
/team/478/11220,,/game/index/1488681
/team/478/11220,27892.0,/game/index/1497956
/team/478/11220,11036.0,/game/index/1735212
/team/478/11220,524.0,/game/index/1510232
/team/478/11220,1468.0,/game/index/1519621
/team/478/11220,451.0,/game/index/1527372
/team/478/11220,481.0,/game/index/1533775
/team/478/11220,1340.0,/game/index/1538472
/team/478/11220,27892.0,/game/index/1548992
/team/478/11220,11036.0,/game/index/1554302
/team/478/11220,30029.0,/game/index/1562886
/team/478/11220,451.0,/game/index/1574814
/team/478/11220,524.0,/game/index/1583232
/team/478/11220,1468.0,/game/index/1890393
/team/478/11220,30029.0,/game/index/1630912
/team/478/11220,814.0,/game/index/1645275
/team/501/10440,311.0,/game/index/167950
/team/501/10440,169.0,/game/index/168854
/team/501/10440,7.0,/game/index/169347
/team/501/10440,,/game/index/170463
/team/501/10440,1157.0,/game/index/170946
/team/501/10440,541.0,/game/index/173610
/team/501/10440,94.0,/game/index/174534
/team/501/10440,,/game/index/175878
/team/501/10440,536.0,/game/index/178165
/team/501/10440,657.0,/game/index/178920
/team/501/10440,29.0,/game/index/180786
/team/501/10440,721.0,/game/index/182443
/team/501/10440,441.0,/game/index/184004
/team/501/10440,440.0,/game/index/183159
/team/501/10440,294.0,/game/index/185655
/team/501/10440,758.0,/game/index/186375
/team/501/10440,102.0,/game/index/188891
/team/501/10440,207.0,/game/index/190473
/team/501/10440,550.0,/game/index/191233
/team/501/10440,502.0,/game/index/195103
/team/501/10440,440.0,/game/index/195894
/team/501/10440,441.0,/game/index/197378
/team/501/10440,758.0,/game/index/201532
/team/501/10440,294.0,/game/index/203527
/team/501/10440,207.0,/game/index/212770
/team/501/10440,90.0,/game/index/215569
/team/501/10440,102.0,/game/index/222518
/team/501/10440,502.0,/game/index/224312
/team/501/10440,550.0,/game/index/228031
/team/501/10440,440.0,/game/index/228969
/team/501/10440,502.0,/game/index/238190
/team/501/10440,631.0,/game/index/231890
/team/817/10740,625,/game/index/550550
/team/817/10740,30126,/game/index/544293
/team/817/10740,111,/game/index/542828
/team/817/10740,539,/game/index/559517
/team/817/10740,600,/game/index/564850
/team/817/10740,184,/game/index/581713
/team/817/10740,810,/game/index/585504
/team/817/10740,242,/game/index/596593
/team/817/10740,86,/game/index/606075
/team/817/10740,709,/game/index/621170
/team/817/10740,5,/game/index/631411
/team/817/10740,579,/game/index/632459
/team/817/10740,148,/game/index/639791
/team/817/10740,371,/game/index/653313
/team/817/10740,302,/game/index/658902
/team/817/10740,735,/game/index/677570
/team/817/10740,87,/game/index/680317
/team/817/10740,797,/game/index/696532
/team/817/10740,794,/game/index/699318
/team/817/10740,148,/game/index/714672
/team/817/10740,797,/game/index/722252
/team/817/10740,302,/game/index/726003
/team/817/10740,371,/game/index/731391
/team/817/10740,87,/game/index/735604
/team/817/10740,735,/game/index/740660
/team/817/10740,794,/game/index/749940
/team/817/10740,43,/game/index/758459
/team/817/10740,810,/game/index/777856
/team/817/10740,184,/game/index/788195
/team/817/10740,794,/game/index/798371
/team/817/10740,184,/game/index/956210
/team/355/11220,575.0,/game/index/1357699
/team/355/11220,786.0,/game/index/1355512
/team/355/11220,251.0,/game/index/1373692
/team/355/11220,109.0,/game/index/1383992
/team/355/11220,624.0,/game/index/1394232
/team/355/11220,664.0,/game/index/1385952
/team/355/11220,446.0,/game/index/1414532
/team/355/11220,254.0,/game/index/1417534
/team/355/11220,30164.0,/game/index/1428392
/team/355/11220,290.0,/game/index/1442435
/team/355/11220,310.0,/game/index/1448272
/team/355/11220,,/game/index/1451295
/team/355/11220,,/game/index/1454254
/team/355/11220,769.0,/game/index/1459975
/team/355/11220,456.0,/game/index/1475016
/team/355/11220,741.0,/game/index/1494872
/team/355/11220,149.0,/game/index/1499572
/team/355/11220,19651.0,/game/index/1510380
/team/355/11220,1320.0,/game/index/1519653
/team/355/11220,363.0,/game/index/1527839
/team/355/11220,48.0,/game/index/1541320
/team/355/11220,115.0,/game/index/1549607
/team/355/11220,792.0,/game/index/1562073
/team/355/11220,563.0,/game/index/1571853
/team/355/11220,1092.0,/game/index/1598372
/team/355/11220,115.0,/game/index/1621532
/team/355/11220,19651.0,/game/index/1643833
/team/355/11220,363.0,/game/index/1668733
/team/355/11220,43.0,/game/index/1704593
/team/355/11220,741.0,/game/index/1741933
/team/355/11220,563.0,/game/index/1786196
/team/355/11220,149.0,/game/index/1832672
/team/355/11220,19651.0,/game/index/1860779
/team/355/11220,1092.0,/game/index/1870772
/team/355/11220,48.0,/game/index/1877974
/team/355/11220,488.0,/game/index/1935675
/team/30085/10260,,
/team/30065/10260,172.0,/game/index/43308
/team/376/12480,30039,/game/index/4236054
/team/376/12480,30035,/game/index/4241750
/team/376/12480,30031,/game/index/4243551
/team/376/12480,150,/game/index/4245186
/team/376/12480,8597,/game/index/4247442
/team/376/12480,620,/game/index/4248663
/team/376/12480,266,/game/index/4251850
/team/376/12480,118,/game/index/4253372
/team/376/12480,60,/game/index/4254599
/team/376/12480,612,/game/index/4265164
/team/376/12480,615,/game/index/4267211
/team/376/12480,602,/game/index/4268668
/team/376/12480,268,/game/index/4270122
/team/376/12480,161,/game/index/4271299
/team/376/12480,38,/game/index/4272174
/team/376/12480,266,/game/index/4273647
/team/376/12480,620,/game/index/4275583
/team/376/12480,60,/game/index/4277081
/team/376/12480,612,/game/index/4278520
/team/376/12480,161,/game/index/4280750
/team/376/12480,118,/game/index/4283903
/team/376/12480,615,/game/index/4286550
/team/376/12480,602,/game/index/4289342
/team/376/12480,38,/game/index/4289783
/team/376/12480,268,/game/index/4291809
/team/562/11220,272,/game/index/1359672
/team/562/11220,23,/game/index/1361632
/team/562/11220,310,/game/index/1367052
/team/562/11220,164,/game/index/1581972
/team/562/11220,248,/game/index/1379843
/team/562/11220,352,/game/index/1408153
/team/562/11220,153,/game/index/1429172
/team/562/11220,738,/game/index/1432098
/team/562/11220,68,/game/index/1443417
/team/562/11220,14,/game/index/1451552
/team/562/11220,380,/game/index/1546932
/team/562/11220,599,/game/index/1469712
/team/562/11220,361,/game/index/1548552
/team/562/11220,81,/game/index/1546952
/team/562/11220,590,/game/index/1546933
/team/562/11220,270,/game/index/1505952
/team/562/11220,600,/game/index/1547012
/team/562/11220,579,/game/index/1519624
/team/562/11220,127,/game/index/1548572
/team/562/11220,222,/game/index/1546934
/team/562/11220,450,/game/index/1554799
/team/562/11220,748,/game/index/1562072
/team/562/11220,439,/game/index/1581853
/team/562/11220,579,/game/index/1629272
/team/562/11220,600,/game/index/1642773
/team/562/11220,590,/game/index/1685473
/team/562/11220,81,/game/index/1701133
/team/562/11220,127,/game/index/1743232
/team/562/11220,599,/game/index/1766032
/team/562/11220,361,/game/index/1787172
/team/562/11220,361,/game/index/1845853
/team/127/10740,813,/game/index/523990
/team/127/10740,482,/game/index/542867
/team/127/10740,725,/game/index/543990
/team/127/10740,391,/game/index/556390
/team/127/10740,272,/game/index/562790
/team/127/10740,81,/game/index/581456
/team/127/10740,590,/game/index/585725
/team/127/10740,416,/game/index/598851
/team/127/10740,80,/game/index/605496
/team/127/10740,509,/game/index/619450
/team/127/10740,340,/game/index/632451
/team/127/10740,400,/game/index/638451
/team/127/10740,600,/game/index/654710
/team/127/10740,579,/game/index/658050
/team/127/10740,450,/game/index/673266
