season,school_id,jersey,player_id,player_name,pos,height,class
2017,382,1,1631292.0,"Ayson, Chris",G,6-3,Jr
2017,382,99,1741718.0,"Barton, Javin",G,6-1,So
2017,382,15,1741715.0,"Britton, Willie",G,5-10,So
2017,382,22,1858281.0,"Cobbs, Jojo",G,6-1,Fr
2017,382,32,1858283.0,"Frazier, Dwayne",F,6-4,Fr
2017,382,42,1631293.0,"Haggerty, Brian",F,6-6,Jr
2017,382,44,1741720.0,"Hickey, Thomas",F,6-6,So
2017,382,21,1858280.0,"Hope, Tay-Jaughn",G,5-10,Fr
2017,382,34,1889210.0,"Madden, Cory",,6-1,Fr
2017,382,24,1858282.0,"McGann, Dan",G,5-11,Jr
2017,382,3,1640395.0,"McTighe, James",G,6-0,Jr
2017,382,23,1521035.0,"Nardone, Charles",G,6-3,Sr
2017,382,34,,"Prendergast, Connor",G,5-11,So
2017,382,33,1631296.0,"Quinlan, Timmy",G,6-4,Jr
2017,382,4,1741717.0,"Ryan, Mike",G,6-1,So
2017,382,5,1631295.0,"Troya, Victor",F,6-4,Jr
2017,382,11,1631294.0,"Tuci, Alex",F,6-5,Jr
2017,383,21,1634376,"Aase, Joe",F,6-8,Sr
2017,383,5,1719545,"Asche, Carter",F,6-9,So
2017,383,3,1857538,"Austin, Aarias",G,-,N/A
2017,383,11,1857539,"Brown, Charlie",F,-,N/A
2017,383,4,1415488,"Busack, Mike",G,6-5,Sr
2017,383,3,1719570,"Christensen, Preston",G,6-2,Sr
2017,383,0,1719572,"Fuqua, Jon",F,6-5,Sr
2017,383,20,1719575,"Harper, Cole",G,6-5,So
2017,383,32,1634369,"Herink, Alex",F,6-7,Jr
2017,383,21,1857540,"Kirksey, Cameron",,-,N/A
2017,383,0,1861549,"Knuth, Jay",,-,N/A
2017,383,25,1857541,"Krieger, Kevin",,-,N/A
2017,383,10,1509708,"Lake, TJ",G,5-11,Sr
2017,383,32,1857542,"Patty, AJ",F,-,N/A
2017,383,2,1415489,"Pope, Grant",G,6-0,Sr
2017,383,1,1857537,"Sampson, Trey",,-,N/A
2017,383,23,1719585,"Williams, Baily",G,6-2,So
2017,383,22,1719592,"Witthus, Joey",G,6-6,So
2017,384,20,1853910,"Carter, Malik",G,6-2,Jr
2017,384,30,1746118,"Chisholm, Seth",G,6-0,So
2017,384,35,1853913,"Collins, Reilly",F,6-5,Fr
2017,384,5,1853907,"Gardiner, Jahyde",F,6-6,Jr
2017,384,11,1746123,"Green, Jahmir",G,6-1,So
2017,384,99,1853914,"Jackson, Vince",G,6-0,Fr
2017,384,3,1627956,"Jones, Da'Quan",G,6-0,Jr
2017,384,4,1627953,"Katopodis, Andreas",G,5-10,Jr
2017,384,13,1627955,"Koutoufas, Gerasimos",G,6-4,Jr
2017,384,2,1627952,"Lewis Jr., Eric",G,5-11,Jr
2017,384,15,1853909,"Packer, Jack",G,6-2,Fr
2017,384,0,1853906,"Powell, Cedrick",G,6-0,Jr
2017,384,24,1853912,"Pumputis, Kipras",F,6-6,So
2017,384,33,1627954,"Tamanosky, Matt",F,6-4,Jr
2017,384,12,1867015,"Woods, Jakob",G,6-2,So
2017,384,10,1853908,"Worthem, Jeremiah",F,6-7,Sr
2017,385,13,,"Anderle, Nic",F,6-1,Fr
2017,385,14,,"Blend, Kyle",G,5-11,Fr
2017,385,33,1859022.0,"Daniel, Mosi",F,6-5,Fr
2017,385,21,1746259.0,"Dixon, Kyle",F,6-4,So
2017,385,32,1521705.0,"Edwards, A.J.",C,6-5,Sr
2017,385,5,1870700.0,"Ewing, Raneal",,-,N/A
2017,385,14,1875125.0,"Hall, Mike",,6-6,N/A
2017,385,34,1859023.0,"Hoyng, Caleb",C,6-4,Fr
2017,385,12,1521704.0,"Irish, Tyler",G,5-10,Sr
2017,385,25,1746260.0,"Lagraen, Seth",C,6-4,So
2017,385,10,1632739.0,"McCreary, Connor",G,5-10,Jr
2017,385,31,,"Menapace, Ryan",F,6-4,Fr
2017,385,5,1746268.0,"Relihan, Jack",F,6-1,So
2017,385,11,1859019.0,"Richardson, Keith",G,5-9,Jr
2017,385,20,1859025.0,"Rutecki, Austin",F,6-3,Fr
2017,385,4,1746261.0,"Shuler, Mel",G,5-11,So
2017,385,42,1521706.0,"Thome, Jack",C,6-6,Sr
2017,385,23,1746263.0,"Tillman, Tristan",F,6-2,So
2017,385,44,1746264.0,"Undersander, Michael",C,6-8,So
2017,385,15,1521714.0,"Walker, Nate",G,6-1,Sr
2017,385,3,1746265.0,"Wallace, Anthony",F,6-2,So
2017,385,24,1746266.0,"Wells, Marc",C,6-8,So
2017,385,22,1859026.0,"Woodruff, Kyle",G,6-1,Fr
2017,385,1,1632699.0,"Young, Dillon",G,6-0,Jr
2017,386,1,1515090,"Brooks, Kentrall",C,6-8,Sr
2017,386,21,1746113,"Daugherty, Kyle",G,6-4,So
2017,386,14,1849089,"Dozic, Aleksandar",F,6-9,Fr
2017,386,30,1746115,"Funk, Ryan",F,6-5,So
2017,386,5,1401017,"Hart, Khallid",G,6-2,Sr
2017,386,34,1746116,"Knudsen, David",G,6-4,So
2017,386,4,1746111,"Lamb, Isaiah",F,6-5,So
2017,386,25,1624498,"McClenaghan, Connor",C,6-9,Jr
2017,386,0,1849090,"Mitchell, Richie",G,6-1,So
2017,386,15,1624499,"Momah, Obi",C,6-7,Jr
2017,386,13,1746112,"Palsson, Kristinn",F,6-6,So
2017,386,2,1746110,"Parker, Brian",G,6-2,So
2017,386,11,1849088,"Sjoberg, Tobias",C,6-9,Fr
2017,387,2,1733315,"Anim, Sacar",G,6-5,So
2017,387,21,1733316,"Carter, Traci",G,6-0,So
2017,387,25,1733320,"Cheatham, Haanif",G,6-5,So
2017,387,5,1621214,"Cohen, III, Sandy",F,6-6,Jr
2017,387,40,1621218,"Fischer, Luke",C,6-11,Sr
2017,387,41,1861961,"Franklin, Deon",,-,N/A
2017,387,10,1844980,"Hauser, Sam",G,6-8,Fr
2017,387,12,1733318,"Heldt, Matt",C,6-10,So
2017,387,0,1844981,"Howard, Markus",G,5-11,Fr
2017,387,23,1511589,"Johnson, Jajuan",G,6-5,Sr
2017,387,52,1733314,"Marotta, Cam",G,6-0,So
2017,387,22,1844982,"Reinhardt, Katin",G,6-6,Sr
2017,387,30,1733319,"Rowsey, Andrew",G,5-10,Jr
2017,387,1,1511591,"Wilson, Duane",G,6-3,Jr
2017,388,5,1847286,"Allison, Ky'Re",G,6-2,Fr
2017,388,32,1847289,"Bledsoe, Phil",F,6-6,Fr
2017,388,2,1736868,"Browning, Stevie",G,6-3,Sr
2017,388,14,1736869,"Burks, C.J.",G,6-3,Jr
2017,388,33,1736872,"Elmore, Jon",G,6-3,Jr
2017,388,24,1847288,"Elmore, Ot",G,6-2,Jr
2017,388,34,1736873,"Frampton, Noah",G,6-0,So
2017,388,4,1736875,"Kilgore, Jacob",F,6-5,So
2017,388,35,1401158,"Loop, Austin",G,6-4,Sr
2017,388,50,1635762,"Mijovic, Milan",F,6-9,Jr
2017,388,21,1635764,"Nikolic, Aleksa",F,6-5,Jr
2017,388,13,1736876,"Penava, Ajdin",F,6-9,So
2017,388,25,1509896,"Taylor, Ryan",F,6-5,Sr
2017,388,0,1736877,"Thieneman, Christian",F,6-5,So
2017,388,1,1736878,"Thompson, Terrence",F,6-7,Jr
2017,388,23,1847287,"Watson, Rondale",G,6-4,Jr
2017,388,3,1847285,"Williams, Jannson",F,6-8,Fr
2017,390,13,1852581,"Amonoo, Zeke",G,6-3,Fr
2017,390,23,1852582,"Brayboy, Alexander",F,6-6,Jr
2017,390,44,1630690,"Burk, Emerson",C,6-9,Sr
2017,390,33,1743546,"Cronin, Johnny",F,6-5,So
2017,390,2,1852578,"Hall, Austin",G,5-10,Fr
2017,390,22,1523892,"Lutkenhaus, John",F,6-6,Sr
2017,390,11,1630686,"Mahoney, Brent",G,6-5,Sr
2017,390,3,1852579,"Newton, Jamal",G,6-0,Fr
2017,390,4,1868829,"Robinson, A.J.",,6-0,N/A
2017,390,1,1630682,"Shaw, Eric",F,6-7,Jr
2017,390,12,1852580,"Walker, Sekai",G,6-2,Fr
2017,390,10,1743542,"Williams, Jacob",G,5-10,So
2017,390,50,1743547,"Withers, Tyler",C,6-5,So
2017,391,2,1619977,"Brent, Malcolm L.",F,6-5,Jr
2017,391,23,1845375,"Curran, Max",F,6-9,Fr
2017,391,12,1512930,"Darley, Will",G,6-8,Sr
2017,391,1,1512927,"Elliott, Rodney",G,6-0,Jr
2017,391,0,1734474,"Ervin, Daquon",G,6-0,So
2017,391,35,1734475,"Gerrity, Nolan",F,6-10,So
2017,391,3,1512928,"Grace, Ben",G,5-10,Sr
2017,391,5,1619978,"Grant, Jourdan",G,6-2,Jr
2017,391,24,1734476,"Jabbie, Ishmail",G,6-3,So
2017,391,33,1845377,"Lamar, Arkel",G,6-5,Fr
2017,391,10,1734480,"Lyles, Jairus",G,6-2,Jr
2017,391,11,1845374,"Maura, K.J.",G,5-8,Jr
2017,391,25,1845376,"Park, David",G,6-5,Fr
2017,391,21,1734477,"Schwietz, Sam",F,6-9,So
2017,391,13,1734478,"Sherburne, Joe",G,6-6,So
2017,391,4,1734479,"Wincowski, Joel",G,6-2,So
2017,392,32,1746144.0,"Auslander, Kent",G,6-6,So
2017,392,13,1746142.0,"Bender, Ivan",F,6-9,So
2017,392,1,1746140.0,"Brantley, Jaylen",G,5-11,Jr
2017,392,15,1627073.0,"Cekovsky, Michal",F,7-1,Jr
2017,392,0,1855230.0,"Cowan, Anthony",G,6-0,Fr
2017,392,35,1516716.0,"Dodd, Damonte",F,6-9,Sr
2017,392,10,1855231.0,"Gill, L.G.",F,6-8,Sr
2017,392,4,1855232.0,"Huerter, Kevin",G,6-7,Fr
2017,392,21,1855233.0,"Jackson, Justin",F,6-7,Fr
2017,392,11,1627072.0,"Nickens, Jared",F,6-7,Jr
2017,392,24,1746145.0,"Terrell, Andrew",G,5-10,So
2017,392,23,,"Thomas, Michah",F,6-7,Fr
2017,392,33,1855235.0,"Tomaic, Joshua",F,6-9,Fr
2017,392,2,1627070.0,"Trimble, Melo",G,6-3,Jr
2017,392,20,1855236.0,"Valmon, Travis",G,6-1,Fr
2017,392,5,1627071.0,"Wiley, Dion",G,6-4,Jr
2017,393,0,1622562,"Andino, Ryan",G,6-2,Jr
2017,393,20,1736053,"Caldwell, Dontae",G,6-5,So
2017,393,23,1851315,"Chambers, Michael",G,6-3,Jr
2017,393,21,1736054,"Copeland, Bakari",F,6-6,Sr
2017,393,5,1851311,"Dorsett, Deven",F,6-6,So
2017,393,11,1736051,"Frost, Ahmad",G,6-1,So
2017,393,4,1851310,"Gaynor, Colen",G,6-5,Fr
2017,393,15,1851314,"Jones, Tyler",F,6-7,Fr
2017,393,3,1851309,"McIntosh, Logan",G,6-3,Jr
2017,393,10,1851312,"Oliver, Montraz",G,6-2,Fr
2017,393,24,1736057,"Peck, Derrico",F,6-7,Sr
2017,393,13,1851313,"Pickett, Randell",G,6-2,Jr
2017,393,2,1736050,"Rivera, Thomas",G,5-11,Sr
2017,393,1,1736056,"Seylan, Marc",G,6-4,Sr
2017,393,35,1736055,"Taylor, Isaac",F,6-8,So
2017,394,10,1860052.0,"Adams, Xavier",G,6-2,Fr
2017,394,21,1860055.0,"Albert, Ryan",F,6-7,Fr
2017,394,1,1523510.0,"Anderson, Michael",G,5-10,Sr
2017,394,30,,"Anderson, Malcolm",G,5-11,Fr
2017,394,13,1860053.0,"Collier, Scott",F,6-5,Fr
2017,394,22,1743182.0,"Cook, Logan",G,6-3,So
2017,394,14,1631024.0,"Danko, Alex",F,6-6,Jr
2017,394,31,1523514.0,"Dumais, Patrick",F,6-6,Sr
2017,394,3,1860049.0,"Giardina, Josh",G,5-11,Fr
2017,394,0,1860047.0,"Kamara, Ibrahim",G,6-4,Fr
2017,394,5,1860051.0,"McCord, Ladarius",G,6-2,Fr
2017,394,20,1860054.0,"Pittman, Chauncey",G,6-0,Fr
2017,394,11,1743180.0,"Rogers, Brandon",G,6-1,So
2017,394,12,1631022.0,"Rucker, Dimitri",F,6-5,Jr
2017,394,33,1860057.0,"Sloan, Emmett",G,6-3,Jr
2017,394,4,1860050.0,"Tartt, Robert",G,6-3,Fr
2017,394,2,1860048.0,"Walker, Taiga",G,6-0,Fr
2017,395,12,1843808.0,"Barton, Jimmy",G,5-9,Jr
2017,395,35,,"Beel, Zach",F,6-7,Fr
2017,395,3,1843810.0,"Bhinder, Sukhman",G,6-1,Fr
2017,395,22,1625084.0,"Booker, Evan",F,6-6,So
2017,395,13,1843811.0,"Colletta, Zach",G,6-3,Fr
2017,395,20,1515126.0,"Grant-Clark, Marvin",G,6-3,Jr
2017,395,4,1843812.0,"Johnson, Anthony",G,6-4,Sr
2017,395,14,1625087.0,"King, Karson",F,6-6,So
2017,395,33,1515127.0,"Leeson, Jeff",F,6-7,Jr
2017,395,5,,"Loyd, Dominique",G,6-2,Fr
2017,395,44,1736432.0,"Meurer, Jacob",F,6-8,Fr
2017,395,10,1736431.0,"Miller, Nick",F,6-6,Fr
2017,395,11,1625088.0,"Sims, Grant",G,6-3,Jr
2017,395,2,1515123.0,"Sims, Forrester",G,6-3,Jr
2017,395,32,1625090.0,"Stoyanov, Damyan",F,6-4,Sr
2017,395,21,1736433.0,"Volkman, Ben",C,6-9,So
2017,396,30,1743147,"Bowman, Emier",F,6-3,So
2017,396,24,1637392,"Bowman, Blake",G,5-11,Jr
2017,396,1,1624430,"Bowyer, Jaylen",G,5-10,Jr
2017,396,3,1743139,"Bray, Danterrius",G,6-1,So
2017,396,11,1743142,"Brooks, Joshua",G,6-0,So
2017,396,10,1743141,"Estes, Kaleb",G,5-11,So
2017,396,2,1743140,"Garcia, Emanuelle",G,6-0,So
2017,396,20,1743144,"Hoppa, Dante",F,6-5,So
2017,396,44,1861049,"Neilson, Tristan",F,6-7,Fr
2017,396,33,1743148,"Nokes, Colt",F,6-4,So
2017,396,40,1862493,"O'Neal, Omari",F,6-2,Fr
2017,396,5,1861045,"Ruehlen, Josh",G,6-1,So
2017,396,21,1861047,"Songster, Calvin",G,6-2,So
2017,396,32,1550299,"Spicer, Tyler",F,6-5,Sr
2017,396,14,1861046,"Summers, Daquan",G,6-1,Fr
2017,396,50,1874105,"Sutton, Bryce",,-,N/A
2017,396,22,1861048,"Walker, Malcolm",F,6-4,Fr
2017,396,12,1743145,"Watson, Chris",F,6-5,So
2017,397,2,1742109.0,"Andersen, T.J.",G,6-1,Fr
2017,397,13,,"Brown, Gary",G,6-0,Fr
2017,397,32,1632419.0,"Curley, James",G,6-2,Jr
2017,397,11,1858379.0,"D'Agostino, Joshua",F,6-4,Fr
2017,397,1,1858375.0,"DeFilippo, Tom",G,6-2,Fr
2017,397,12,1632414.0,"Farrell, Kendall",F,6-4,Jr
2017,397,21,1858382.0,"Fitchett, Clarence",G,5-10,Fr
2017,397,5,1858377.0,"Grossi, John",G,5-8,Fr
2017,397,15,,"Harris, Austin",G,5-11,Fr
2017,397,30,,"Hertzog, Caleb",F,6-3,Fr
2017,397,24,1742116.0,"Melly, Patrick",F,6-5,So
2017,397,33,1632420.0,"Ringland, Jeremy",F,6-8,Fr
2017,397,33,1858391.0,"Ringland, Jeremy",F,4-0,So
2017,397,31,1858384.0,"Rotell, Mike",F,6-4,So
2017,397,35,1742117.0,"Shroyer, Connor",G,6-5,So
2017,397,22,1742114.0,"Shy, Dexter",G,6-2,Sr
2017,397,10,1858378.0,"Sica, Eric",G,6-0,Fr
2017,397,3,1742110.0,"Swartz, Thomas",G,6-5,So
2017,397,20,1742113.0,"Thompson, Dimitri",F,6-6,So
2017,397,4,1858376.0,"Tinkham, Zach",G,5-9,Fr
2017,398,25,1739246,"Bockman, Samuel",F,6-6,So
2017,398,31,1858870,"Bradley, Connor",G,6-4,Fr
2017,398,21,1522780,"Butala, Tim",F,6-8,Sr
2017,398,45,1858871,"Einloth, Aidan",F,6-6,Fr
2017,398,5,1739241,"Jomard, Bradley",G,6-6,So
2017,398,4,1739240,"Jurko, AJ",G,6-3,So
2017,398,22,1739245,"Korb, Cameron",G,6-1,So
2017,398,14,1858867,"McCann, Francis",F,6-6,Fr
2017,398,3,1858872,"Nwana, Nacho",G,6-0,Fr
2017,398,23,1858868,"Pierce, Dakota",G,6-3,So
2017,398,10,1739242,"Roberts, Tim",F,6-5,So
2017,398,24,1858869,"Rosales, Brennan",F,6-6,Fr
2017,398,32,1624608,"Rust, Spencer",F,6-9,Jr
2017,398,13,1858866,"Williams, Christien",G,6-1,Fr
2017,400,23,1627300,"Anderson, C.J.",G,6-6,Jr
2017,400,5,1852844,"Baldwin, Chris",F,6-8,Fr
2017,400,33,1508917,"Berger, Seth",F,6-8,Jr
2017,400,0,1627299,"Clark, Donte",G,6-4,Jr
2017,400,14,1508918,"Coleman, Zach",F,6-7,Jr
2017,400,24,1852845,"Flowers, Tyrn",F,6-9,Fr
2017,400,55,1852846,"Gresham, Brison",C,6-9,Fr
2017,400,10,1736844,"Hines, Malik",F,6-10,So
2017,400,45,1736845,"Holloway, Rashaan",C,6-11,So
2017,400,3,1852842,"Jarreau, Dejon",G,6-5,Fr
2017,400,1,1736841,"Lewis, Zach",G,6-3,Jr
2017,400,4,1852843,"McLean, Unique",G,6-2,Fr
2017,400,11,1762252,"Miller, Rayshawn",G,6-1,So
2017,400,2,1736842,"Pipkins, Luwane",G,5-11,Fr
2017,400,34,1639005,"Turcotte, Zach",F,6-7,Sr
2017,401,2,1742572,"Barnes, Iser",G,5-9,Jr
2017,401,35,1855336,"Butts, William",F,6-2,Jr
2017,401,33,1855337,"Calloway, Mikel",G,6-0,Fr
2017,401,4,1748689,"Cesar, Neil",G,6-1,Sr
2017,401,15,1855338,"Cinelli, Dasan",G,6-1,Fr
2017,401,0,1855339,"Edouard, Rollsky",G,6-1,So
2017,401,30,1522819,"Freeman, Sam",C,6-4,Sr
2017,401,24,1855340,"Ghabour, Muhaned",G,6-1,Fr
2017,401,5,1862855,"Jean Pierre, Obed",G,5-10,Fr
2017,401,11,1855341,"Kirksey, Careem",G,5-11,Sr
2017,401,3,1855342,"Lee, Ty",G,5-10,Fr
2017,401,22,1742576,"Magras, Maurice",G,6-0,Jr
2017,401,42,1855343,"Nova, Sam",C,6-4,Fr
2017,401,10,1627138,"Pereira, Gabriel",F,6-2,Jr
2017,401,23,1742578,"Powers, Dan",F,6-2,Sr
2017,401,1,1855344,"Sanchez, Alex",G,5-5,Fr
2017,401,32,1855345,"Sanders, Michael",F,6-3,Sr
2017,402,30,1748003,"Brown, Adrian",,-,Fr
2017,402,2,1519628,"Burr, Jamaya",G,6-0,Sr
2017,402,10,1747997,"Greenwood, Jarren",,-,Fr
2017,402,2,1747996,"Harvey, James",,-,Fr
2017,402,15,1857257,"Hill, Labarrius",,-,N/A
2017,402,21,1748002,"Jackson, Tevin",,-,Fr
2017,402,23,1634442,"Joubert, Darrell",G,6-1,Jr
2017,402,3,1857254,"Laku, Richard",,-,N/A
2017,402,23,1857258,"Ledoux, Jacob",,-,N/A
2017,402,11,1857255,"Ledoux, Kalob",,-,N/A
2017,402,5,1519630,"Mathieu, Marcus",G,5-11,Jr
2017,402,15,1747998,"McFerrin, Craig",C,-,Fr
2017,402,35,1519636,"Milovanovic, Andrija",G,6-5,Sr
2017,402,24,1519635,"Potier, Lance",G,6-5,Sr
2017,402,14,1857256,"Thomas, Howard",F,-,N/A
2017,402,31,1634443,"Ugochukwu, Stephen",C,6-7,Jr
2017,403,35,1860577,"Blakeney, Robert",G,5-9,Jr
2017,403,15,1860572,"Bonilla, Joancarlo",G,6-0,So
2017,403,34,1634993,"Braxton, Justin",F,6-3,Sr
2017,403,30,1860576,"Bush, Timothy",C,6-6,Fr
2017,403,14,1860571,"Dambreville, Joevanny",F,6-5,Fr
2017,403,10,1874210,"George, Jovon",,-,N/A
2017,403,24,1860575,"Julien, Andrew",G,6-0,So
2017,403,1,1860568,"Mitchell, Shaquan",G,5-10,Fr
2017,403,22,1860573,"Mitchell, Perry",C,6-7,Fr
2017,403,25,1862303,"Mitchell, Russell",,-,N/A
2017,403,23,1860574,"Neptune, Travis",G,6-0,Fr
2017,403,33,1862602,"Reid, Mark",,-,N/A
2017,403,15,1748181,"Shivers, Steve",F,6-4,Jr
2017,403,11,1865682,"Shivers II, Steve",,-,N/A
2017,403,31,1750708,"Sutton, Justin",G,6-2,So
2017,403,2,1748184,"Swaby II, Maurice",G,5-9,Jr
2017,403,12,1860570,"Thomas, Jafet",C,6-6,Fr
2017,404,11,1861953,"Bins, Jonathan",,-,N/A
2017,404,20,1861954,"Castro, Kaleb",,-,N/A
2017,404,4,1859914,"Clergeot, Keon",G,-,N/A
2017,404,23,1751237,"Craft, Sam",G,-,Fr
2017,404,5,1510464,"Crawford, Markel",G,6-5,Jr
2017,404,10,1859915,"Kessee, Christian",G,-,N/A
2017,404,1,1748012,"Lawson, Dedric",F,6-9,So
2017,404,14,1748016,"Lawson, K.J.",F,6-8,So
2017,404,30,1748018,"Marshall, Nick",F,6-11,So
2017,404,10,1748014,"Martin, Jeremiah",G,6-3,So
2017,404,42,1510468,"McDowell, Jake",G,6-5,Sr
2017,404,23,1769831,"Mitchell, Raquan",,-,Fr
2017,404,32,1859918,"Moffatt, Alex",F,6-5,N/A
2017,404,12,1748015,"Randall, Craig",G,6-4,So
2017,404,2,1859913,"Rivers, Jimario",F,6-8,N/A
2017,404,15,1859916,"Rykhoek, Chad",F,-,N/A
2017,404,4,1748013,"Scott, Dante",G,6-4,So
2017,404,3,1626611,"Woodson, Avery",G,6-2,Sr
2017,406,33,1847322,"Brydon, Mac",C,6-10,Fr
2017,406,24,1847321,"Cummings, Ross",G,6-3,Fr
2017,406,55,1622161,"Fishler, Andrew",C,7-1,Sr
2017,406,3,1847336,"Gavin, Stephen",G,6-3,So
2017,406,10,1847335,"Holland, Ria'N",G,6-0,Jr
2017,406,15,1622162,"Jelks, Stephon",F,6-6,Jr
2017,406,13,1847333,"Johnson, Ryan",G,6-5,So
2017,406,1,1743605,"Kilby, Cory",F,6-7,So
2017,406,25,1847334,"Lewis, Rashad",G,5-8,Jr
2017,406,44,1847332,"N'Ganga, JJ",C,6-10,Sr
2017,406,0,1622167,"Ringer, Desmond",F,6-9,Jr
2017,406,23,1622168,"Rivers, Demtre",G,6-8,Jr
2017,406,20,1847320,"Roy, Darius",G,6-2,Fr
2017,406,22,1743606,"Stair, Ethan",G,6-5,So
2017,406,2,1743607,"Stowe, Jaylen",G,6-4,So
2017,406,11,1622175,"Strawberry, Jordan",G,6-1,Jr
2017,407,32,1854460,"Atkins, Amir",G,6-3,So
2017,407,0,1863788,"Bienne, Henoc",G,5-11,Jr
2017,407,1,1742291,"Cosbert, Isaiah",G,5-8,Sr
2017,407,24,1854459,"Francois, Jefferson",F,6-4,Jr
2017,407,22,1854458,"Griffin, Bryan",F,6-8,Fr
2017,407,15,1854456,"Hickey, Ryan",G,5-11,Sr
2017,407,13,1854455,"Howard, Kelvin",G,6-6,Jr
2017,407,3,1742292,"Jennings, Raphael",G,6-2,Sr
2017,407,4,1854452,"Kissoon, Daniel",G,5-10,Fr
2017,407,35,1854454,"Kozul, Marko",G,6-6,Jr
2017,407,33,1863789,"Morgan, Matthew",G,6-1,Jr
2017,407,40,1742296,"Robinson, William",F,6-6,Sr
2017,407,25,1742295,"Rose, K.J.",G,6-4,Sr
2017,407,2,1854451,"Smith, Brendon",F,6-8,Jr
2017,408,3,1624144,"Broderick, Sean",G,6-3,Jr
2017,408,12,1860410,"Collier, Lorenzo",,6-3,N/A
2017,408,5,1738390,"Dent, Dujuan",F,6-7,Sr
2017,408,55,1510870,"Hale, H'Ian",G,5-9,Sr
2017,408,12,1624143,"Hobson, Richie",G,5-10,Sr
2017,408,4,1738389,"Holness-Lightbody, Kordell",G,6-3,So
2017,408,14,1860411,"Majors, John",,-,N/A
2017,408,11,1624147,"Marsh, Kevin",F,6-6,Sr
2017,408,20,1860412,"Mcdonald, Durrell",,-,N/A
2017,408,34,1738394,"Polce, Connor",C,6-8,So
2017,408,1,1860408,"Roland, Ryan",,5-10,N/A
2017,408,13,1738391,"Senou, Justin",G,6-3,Sr
2017,408,23,1860413,"Spurlock, Stephen",,6-5,N/A
2017,408,21,1637118,"Vickers, Nohah",G,5-10,Jr
2017,408,0,1738388,"Walters, Malcolm",G,6-2,Jr
2017,408,14,1738392,"Whitlock, Dwight",G,6-3,So
2017,408,2,1860409,"Williams, Dontae",,6-11,N/A
2017,410,11,1518867,"Anderson Jr., Tawayne",G,6-5,Jr
2017,410,23,1405241,"Barry, Anthony",F,6-4,Sr
2017,410,32,1739704,"Boulter, Ryan",F,6-6,So
2017,410,2,1857522,"Brennen, Jon",G,6-1,Fr
2017,410,35,1518869,"Calzonetti, Riley",F,6-5,Sr
2017,410,1,1857521,"Hayes, Juvaris",G,6-0,Fr
2017,410,24,1628043,"Howes, Kyle",G,6-2,Jr
2017,410,20,1739703,"Ibeh, Adrian",G,6-3,So
2017,410,12,1857524,"Lord, Jaleel",G,6-3,Fr
2017,410,4,1739702,"McLaughlin, Troy",G,6-2,So
2017,410,10,1857523,"Moore, Devon",F,6-3,Fr
2017,410,34,1861672,"Salva, Dillon",F,6-5,Jr
2017,410,22,1739705,"Thornton, Jordan",F,6-8,So
2017,411,30,1632065,"Cable, Luke",G,5-10,Sr
2017,411,1,1742982,"Cable, Noah",G,6-0,Jr
2017,411,10,1742985,"Caswell, Michael",G,5-11,So
2017,411,25,1520338,"Clippinger, Josh",F,6-7,Sr
2017,411,0,1855604,"Curry, Shane",G,6-2,Fr
2017,411,32,1855609,"Darville, Josh",F,6-5,Fr
2017,411,14,1855607,"Eberle, Nate",F,6-6,Fr
2017,411,5,1632070,"Hess, Matt",G,5-11,Jr
2017,411,12,1632066,"Hope, Willie",G,5-4,Jr
2017,411,15,1742986,"Kerkeslager, Ben",G,6-2,So
2017,411,3,1742988,"Long, Logan",F,6-5,So
2017,411,23,1742987,"McHenry, BJ",G,6-3,Jr
2017,411,35,1855610,"McWilliams, Ryan",F,6-3,Fr
2017,411,24,1855608,"McWilliams, Rob",G,6-2,Fr
2017,411,4,1855606,"Meredith, Micah",G,6-3,So
2017,411,22,1632069,"Murren, Neil",G,6-1,Jr
2017,411,2,1855605,"Sareyka, Colin",G,5-11,Fr
2017,411,20,1632068,"Stecz, David",G,5-11,Jr
2017,412,15,1632015.0,"Aughburns, Irving",G,6-2,Jr
2017,412,12,1853530.0,"Austin, Patrick",G,6-2,Fr
2017,412,22,1632014.0,"Ayabarreno, Davion",F,6-4,Jr
2017,412,32,1739845.0,"Baggett, Will",G,6-1,Sr
2017,412,5,1853528.0,"Baker, John",G,5-11,Fr
2017,412,50,1632018.0,"Brown, Jabari",F,6-4,Jr
2017,412,33,,"Chesney, Dajavon",F,6-3,Fr
2017,412,10,1517789.0,"Davis, Blake",G,6-1,Sr
2017,412,44,1853535.0,"Flinchum, Stormy",F,6-4,Fr
2017,412,30,1853532.0,"Grayer, Victor",G,6-0,Fr
2017,412,23,1853531.0,"Hall, Rae",G,6-1,Jr
2017,412,34,1763213.0,"Jenerette, Zach",C,6-4,So
2017,412,40,,"Jones, Jordan",G,6-4,Fr
2017,412,11,,"Love, Dominique",G,5-11,So
2017,412,24,1632017.0,"Reese, Troynell",F,6-5,Jr
2017,412,3,1853527.0,"Rouse, Bryan",G,6-0,Jr
2017,412,52,1632019.0,"Whitley, Jackson",F,6-9,Jr
2017,413,14,1735603,"Cortes Zotes, Enrique",G,6-3,So
2017,413,24,1854376,"Dech, Sunday",G,6-4,Jr
2017,413,5,1735602,"Fox, Shane",G,6-4,Jr
2017,413,22,1735606,"Harris, Andre",C,6-8,Sr
