season_id,school_id,jersey,player_id,player_name,pos,height,class,ncaa_id
11540,415,22.0,1282620.0,"Kirk, Donnavan",F,6-9,Sr,True
11540,415,20.0,1734262.0,"Lecomte, Manu",G,5-11,Fr,True
11540,415,5.0,1511025.0,"Reed, Davon",G,6-6,Fr,True
11540,415,3.0,1400903.0,"Sorenson, Steve",G,6-0,So,True
11540,415,21.0,1175393.0,"Swoope, Erik",F,6-5,Sr,True
11540,32,15.0,1400346.0,"Billings, Stetson",F,6-5,So,True
11540,32,24.0,1288356.0,"Dillard, Ben",G,6-2,Jr,True
11540,32,3.0,1400343.0,"Hagins, Josh",G,6-1,So,True
11540,32,10.0,1510799.0,"Hill, Maurius",F,6-5,Fr,True
11540,32,1.0,1400345.0,"Isler, Leroy",F,6-5,Sr,True
11540,32,21.0,1870718.0,"Isom, Mareik",F,6-9,Fr,True
11540,32,55.0,1177250.0,"Leeper, Gus",F,6-10,Jr,True
11540,32,23.0,1288360.0,"Neighbour, Will",F,6-10,Sr,True
11540,32,5.0,1400344.0,"Osse, Kemy",G,6-1,So,True
11540,32,50.0,1400349.0,"Poulter, Andrew",C,6-11,Fr,True
11540,32,11.0,1510800.0,"Smith, Devonte",G,5-11,Jr,True
11540,32,14.0,1510801.0,"Thomas, J.T.",G,6-1,Jr,True
11540,32,33.0,1734966.0,"White, James",F,6-8,So,True
11540,380,55.0,1512578.0,"Beal, Garet",G,6-6,Fr,True
11540,380,54.0,1870895.0,"Besevicius, Arturas",F,6-4,Fr,False
11540,380,23.0,1295123.0,"Cato, Kilian",F,6-7,Jr,True
11540,380,1.0,1410371.0,"Coronel, Dimitry",G,6-4,So,True
11540,380,3.0,1738055.0,"Ejiga, Christian",F,6-8,Fr,True
11540,380,25.0,1410373.0,"Gloger, Till",F,6-8,So,True
11540,380,42.0,1410374.0,"Hetterman, Luke",G,5-9,Jr,True
11540,380,10.0,1410375.0,"Lawton, Shaun",G,6-5,So,True
11540,380,33.0,1295126.0,"Mackey, Ethan",F,6-7,So,True
11540,380,13.0,1410377.0,"Micovic, Stefan",F,6-9,So,True
11540,380,11.0,1512575.0,"Nissen, Erik",F,6-9,Fr,True
11540,380,4.0,1512574.0,"Pirovic, Marko",F,6-7,Fr,True
11540,380,12.0,1631907.0,"Pollard, Xavier",G,6-4,Jr,True
11540,380,31.0,1512577.0,"Reid-Knight, Troy",G,6-0,Fr,True
11540,380,5.0,1295129.0,"Valjarevic, Zarko",F,6-4,Jr,True
11540,380,14.0,1870896.0,"Worcester, Mitchell",G,6-3,Fr,False
11540,169,31.0,1178041.0,"Artino, Will",C,6-11,Jr,True
11540,169,5.0,1510605.0,"Brooks, Devin",G,6-2,Jr,True
11540,169,20.0,1870897.0,"Burns, John",G,6-3,Fr,False
11540,169,1.0,1289398.0,"Chatman, Austin",G,6-0,Jr,True
11540,169,11.0,1510607.0,"Clement, Tyler",G,6-2,Fr,True
11540,169,22.0,1289400.0,"Dingman, Avery",G,6-6,Jr,True
11540,169,2.0,1510608.0,"Ferrarini, Steven",G,6-1,So,True
11540,169,10.0,1178042.0,"Gibbs, Grant",G,6-5,Sr,True
11540,169,41.0,1289401.0,"Groselle, Geoffrey",C,7-0,So,True
11540,169,40.0,1510620.0,"Hanson, Zach",F,6-9,Fr,True
11540,169,15.0,1870898.0,"Harris, Darian",G,6-6,Fr,False
11540,169,32.0,1510622.0,"Hegner, Toby",F,6-10,Fr,True
11540,169,12.0,1178038.0,"Manigat, Jahenns",G,6-1,Sr,True
11540,169,3.0,1178037.0,"McDermott, Doug",F,6-8,Sr,True
11540,169,23.0,1510623.0,"Milliken, James",G,6-2,Jr,True
11540,169,50.0,1289403.0,"Oginni, Mogboluwaga",F,6-8,So,True
11540,169,4.0,1289399.0,"Olsen, Alex",F,6-6,So,True
11540,169,25.0,1870899.0,"Roberts, Eric",G,6-3,Fr,False
11540,169,34.0,1068715.0,"Wragge, Ethan",F,6-7,Sr,True
11540,169,21.0,1402201.0,"Zierden, Isaiah",G,6-3,Fr,True
11540,742,42.0,1288762.0,"Barksdale, C.J.",F,6-8,Jr,True
11540,742,22.0,1401173.0,"Beyer, Christian",F,6-7,Jr,True
11540,742,14.0,1413254.0,"Donlon, Greg",F,6-8,Fr,True
11540,742,31.0,1177732.0,"Eddie, Jarell",F,6-7,Sr,True
11540,742,15.0,1512479.0,"Emelogu, Ben",G,6-5,Fr,True
11540,742,25.0,1298980.0,"Johnston, Will",G,6-4,Jr,True
11540,742,21.0,1870900.0,"Kirby, Maurice",F,6-9,Fr,False
11540,742,4.0,1067985.0,"Raines, Cadarian",F,6-9,Sr,True
11540,742,10.0,1288758.0,"Rankin, Marquis",G,6-1,Jr,True
11540,742,3.0,1860093.0,"Smith, Adam",G,6-1,So,True
11540,742,32.0,1512481.0,"Thompson, Trevor",F,6-11,Fr,True
11540,742,11.0,1512478.0,"Wilson, Devin",G,6-4,Fr,True
11540,742,33.0,1401175.0,"Wood, Marshall",F,6-8,So,True
11540,742,2.0,1735245.0,"van Zegeren, Joey",F,6-10,So,True
11540,14,11.0,1177516.0,"Devlin, Luke",F,6-8,Sr,True
11540,14,15.0,1510598.0,"Egharevba, Ede",F,6-6,So,True
11540,14,24.0,1510599.0,"Ennema, Dallas",F,6-6,Fr,True
11540,14,3.0,1402443.0,"Evans, DJ",G,5-9,Sr,True
11540,14,5.0,1510596.0,"Haas, Anders",G,6-1,So,True
11540,14,12.0,1282736.0,"Hooley, Peter",G,6-4,So,True
11540,14,20.0,1402441.0,"Johnson, Gary",G,6-6,Sr,True
11540,14,0.0,1510593.0,"Odunsi, Anthony",G,6-4,Jr,True
11540,14,44.0,1064425.0,"Puk, John",C,6-10,Sr,True
11540,14,14.0,1282737.0,"Rowley, Sam",F,6-5,Jr,True
11540,14,10.0,1510597.0,"Rowley, Michael",F,6-8,Fr,True
11540,14,4.0,1510595.0,"Shengelia, Levan",F,6-9,Jr,True
11540,14,22.0,1402442.0,"Wiegmann, Dave",F,6-8,Sr,True
11540,14,13.0,1419458.0,"Williams, Reece",G,6-1,So,True
11540,346,24.0,1512532.0,"Green, Octavius",F,6-6,Jr,True
11540,346,4.0,1737685.0,"Hancock, Matt",G,6-4,So,True
11540,346,1.0,1626937.0,"Hilliard, Nimrod",G,6-0,So,True
11540,346,11.0,1512528.0,"Hilliard, Nimrod",G,6-5,Jr,True
11540,346,2.0,1512526.0,"Holliday, Anthony",G,6-1,Jr,True
11540,346,22.0,1512531.0,"Mattingly, Preston",G,6-2,Fr,True
11540,346,3.0,1397098.0,"Minton, Donnell",G,6-0,So,True
11540,346,10.0,1273507.0,"Mitchell, Rhon",F,6-5,So,True
11540,346,50.0,1273508.0,"Norman, Sebastian",F,6-10,Jr,True
11540,346,20.0,1512529.0,"Owens, Marcus",G,6-2,Fr,True
11540,346,21.0,1512530.0,"Ross, Donovan",F,6-5,Jr,True
11540,346,34.0,1397101.0,"Wilson, Amos",F,6-5,Sr,True
11540,346,5.0,1512527.0,"de Lattibeaudiere, Tyran",F,6-6,Jr,True
11540,716,12.0,1511948.0,"Bonny, JC",G,6-2,Jr,True
11540,716,22.0,1406212.0,"Calhoun, Tevin",F,6-7,Sr,True
11540,716,10.0,1521813.0,"Coleman, Phillip",,,,True
11540,716,4.0,1511947.0,"Ford, Kelton",G,6-0,Fr,True
11540,716,33.0,1268225.0,"Hinton, Westley",F,6-8,Sr,True
11540,716,5.0,1521812.0,"Howard, Jordan",,,,True
11540,716,44.0,1511952.0,"Hughes, Hobie",C,6-9,Fr,True
11540,716,2.0,1268218.0,"Jethroe, Deonata",G,6-4,Jr,True
11540,716,14.0,1511949.0,"Moravek, Jaroslav",C,6-8,Fr,True
11540,716,3.0,1406210.0,"Mullahey, Jeff",G,6-3,Sr,True
11540,716,1.0,1406208.0,"Myers, Antoine",G,6-3,Sr,True
11540,716,25.0,1511951.0,"Thomas, Kevin",F,6-8,Jr,True
11540,716,21.0,1511950.0,"Walton III, John",F,6-7,Jr,True
11540,716,32.0,1406214.0,"Warren, Josh",C,6-9,Sr,True
11540,716,11.0,1406211.0,"Williams, Hunter",G,6-0,Sr,True
11540,483,23.0,1870901.0,"Caillouet, Drew",F,6-5,Fr,False
11540,483,22.0,1401052.0,"Carpenter, T.J.",G,6-4,So,True
11540,483,11.0,1401053.0,"Carroll, Piers",F,6-6,Fr,True
11540,483,33.0,1512306.0,"Doyle, Luke",G,6-5,Fr,True
11540,483,14.0,1401054.0,"Frye, Ja'Dante'",F,6-4,Fr,True
11540,483,32.0,1746648.0,"Horace, Jamarkus",F,6-7,So,True
11540,483,13.0,1735615.0,"Julien, Travis",F,6-8,So,True
11540,483,10.0,1293063.0,"Maciel, Pedro",G,6-1,Sr,True
11540,483,15.0,1293064.0,"McBeath, Sam",F,6-7,So,True
11540,483,12.0,1870902.0,"Overs, Alex",G,6-4,So,False
11540,483,2.0,1293061.0,"Prest, Lachlan",F,6-7,So,True
11540,483,21.0,1293065.0,"Rillieux, Shane",G,6-2,Jr,True
11540,483,4.0,1068602.0,"Smith, Jeremy",G,6-3,Sr,True
11540,483,24.0,1512310.0,"Thomas, Liam",F,6-10,Fr,True
11540,483,1.0,1173339.0,"Thomas, Dantrell",G,6-2,Sr,True
11540,483,3.0,1870903.0,"Thorne, J'Aaron",G,5-7,Fr,False
11540,483,5.0,1415908.0,"Torres, Amin",G,5-11,So,True
11540,483,20.0,1735215.0,"Towers, Cade",F,6-9,Fr,True
11540,792,14.0,1737015.0,"Bourne, James",F,6-8,Jr,True
11540,792,2.0,1514328.0,"Bremner, Carlin",G,5-10,So,True
11540,792,23.0,1288803.0,"Brown, Larry",F,6-6,Jr,True
11540,792,20.0,1184174.0,"Carter, Donovan",F,6-5,Sr,True
11540,792,25.0,1514331.0,"Davenport, Josh",G,6-5,Fr,True
11540,792,3.0,1402960.0,"Farmer, Christian",G,6-5,Sr,True
11540,792,15.0,1747965.0,"Henry, Derrick",G,6-3,Jr,True
11540,792,4.0,1176283.0,"Jerome, Joab",F,6-5,Sr,True
11540,792,5.0,1514329.0,"Johnson, Keon",G,5-7,Fr,True
11540,792,10.0,1402958.0,"Moore, Keon",G,6-5,Jr,True
11540,792,0.0,1514327.0,"Okeke, Duby",C,6-8,Fr,True
11540,792,31.0,1412861.0,"Prescott, Tevin",C,6-5,So,True
11540,792,33.0,1514332.0,"Sadlon, Hunter",G,6-0,Fr,True
11540,792,12.0,1514330.0,"Saicic, Ivan",F,6-7,Fr,True
11540,792,35.0,1514333.0,"Scott, Jarad",F,6-8,Fr,True
11540,792,11.0,1288801.0,"Smith, Andre",G,5-10,Jr,True
11540,792,1.0,1402957.0,"Vega, Brandon",G,5-10,Jr,True
11540,116,12.0,1397791.0,"Baron, Billy",G,6-2,Sr,True
11540,116,14.0,1281118.0,"Bleeker, Kevin",C,6-10,So,True
11540,116,2.0,1507445.0,"Crumpton, Jermaine",F,6-6,Fr,True
11540,116,11.0,1870904.0,"Dunbar, Lou",G,6-3,Fr,False
11540,116,35.0,1281121.0,"Heath, Jordan",F,6-10,Sr,True
11540,116,50.0,1281123.0,"Heath, Josiah",F,6-9,Jr,True
11540,116,1.0,1736841.0,"Lewis, Zach",G,6-3,Fr,True
11540,116,13.0,1175482.0,"Manhertz, Chris",F,6-6,Sr,True
11540,116,23.0,1507449.0,"Perez, Chris",G,6-3,Sr,True
11540,116,32.0,1397793.0,"Raney, Dominique",G,6-4,So,True
11540,116,5.0,1507447.0,"Robertson, Kassius",G,6-3,Fr,True
11540,116,22.0,1397792.0,"Valenti, Phil",F,6-7,Fr,True
11540,116,25.0,1507450.0,"Weir, Adam",G,6-4,Fr,True
11540,116,4.0,1507446.0,"Williams, Jeremiah",G,5-11,Jr,True
11540,253,14.0,1521444.0,"Altany, Zach",,6-4,,True
11540,253,10.0,1177510.0,"Baynham, Marvin",F,6-6,Sr,True
11540,253,11.0,1177511.0,"Bussey, Tr",G,6-2,Sr,True
11540,253,40.0,1524681.0,"Clark, Grayson",,6-2,,True
11540,253,23.0,1405018.0,"Daniels, Chris",F,6-5,So,True
11540,253,4.0,1517089.0,"Diamond, Curtis",G,6-3,Jr,True
11540,253,35.0,1747443.0,"Doyle, Kyle",F,,Fr,True
11540,253,1.0,1290225.0,"Dunnican, Kameron",C,6-8,Jr,True
11540,253,3.0,1177508.0,"Ferguson, Eric",G,6-7,Sr,True
11540,253,5.0,1177509.0,"Hewitt, Jelani",G,6-2,Jr,True
11540,253,12.0,1405016.0,"Holmes, Brian",G,6-1,Sr,True
11540,253,30.0,1521443.0,"Kelly, Scott",,6-5,,True
11540,253,13.0,1517090.0,"Matias, Angel",F,6-4,Jr,True
11540,253,2.0,1177515.0,"Mike, Sam",F,6-6,Sr,True
11540,253,21.0,1405017.0,"Rives, Cole",G,6-0,So,True
11540,253,23.0,1540337.0,"Suter, D.J.",,6-0,,True
11540,253,0.0,1517088.0,"Thomas, Torlorf",G,6-4,Fr,True
11540,253,44.0,1517093.0,"Wiedeman, Trent",F,6-8,Sr,True
11540,253,14.0,1870905.0,"Woodliff, Bryce",G,6-0,Fr,False
11540,554,24.0,1067540.0,"Barrett, Will",F,6-10,Sr,True
11540,554,30.0,1399665.0,"Brase, Hans",F,6-8,So,True
11540,554,5.0,1173780.0,"Bray, T.J.",G,6-5,Sr,True
11540,554,21.0,1515479.0,"Caruso, Henry",F,6-4,Fr,True
11540,554,22.0,1173781.0,"Clement, Chris",G,6-2,Sr,True
11540,554,25.0,1515480.0,"Cook, Steven",F,6-5,Fr,True
11540,554,32.0,1173782.0,"Edwards, Daniel",F,6-8,Jr,True
11540,554,40.0,1281306.0,"Garbade, Bobby",C,6-11,Jr,True
11540,554,12.0,1515481.0,"Hazel, Ben",G,6-5,Jr,True
11540,554,4.0,1733851.0,"Koon, Denton",F,6-8,Jr,True
11540,554,33.0,1399666.0,"Lawrence, Edward",C,7-1,So,True
11540,554,31.0,1515482.0,"Miller, Pete",F,6-11,Fr,True
11540,554,15.0,1515483.0,"Moore, Hashim",F,6-5,Fr,True
11540,554,14.0,1515484.0,"Rayner, Khyan",G,5-11,Fr,True
11540,554,2.0,1515485.0,"Sherburne, Jimmy",G,6-3,Sr,True
11540,554,13.0,1399667.0,"Washington, Jr., Mike",G,6-3,So,True
11540,554,10.0,1515486.0,"Weisz, Spencer",F,6-4,Fr,True
11540,554,3.0,1281308.0,"Wilson, Clay",G,6-3,Jr,True
11540,457,0.0,1512504.0,"Britt, Nate",G,5-11,Fr,True
11540,457,4.0,1313237.0,"Davis, Luke",G,6-0,Jr,True
11540,457,15.0,1289591.0,"Hairston, P.J.",G,6-6,Jr,True
11540,457,22.0,1512505.0,"Hicks, Isaiah",F,6-8,Fr,True
11540,457,14.0,1289592.0,"Hubert, Desmond",F,6-10,Jr,True
11540,457,42.0,1402099.0,"James, Joel",F,6-10,So,True
11540,457,11.0,1402100.0,"Johnson, Brice",F,6-9,So,True
11540,457,30.0,1412618.0,"Manor, James",F,4-0,Fr,True
11540,457,43.0,1289593.0,"McAdoo, James Michael",F,6-9,Jr,True
11540,457,2.0,1070478.0,"McDonald, Leslie",G,6-5,Sr,True
11540,457,3.0,1512506.0,"Meeks, Kennedy",F,6-10,Fr,True
11540,457,55.0,1412616.0,"Moody, Wade",G,4-0,Fr,True
11540,457,5.0,1402101.0,"Paige, Marcus",G,6-2,So,True
11540,457,34.0,1412624.0,"Robinson, Denzel",F,4-0,Fr,True
11540,457,21.0,1289594.0,"Simmons, Jackson",F,6-7,Jr,True
11540,457,13.0,1402102.0,"Tokoto, J.P.",F,6-5,So,True
11540,774,34.0,1408023.0,"Avery, A.J.",F,6-6,So,True
11540,774,20.0,1289028.0,"Brennan, Tim",G,6-5,Jr,True
11540,774,5.0,1067690.0,"Brown, David",G,6-4,Sr,True
11540,774,35.0,1408024.0,"Harris, Charles",G,6-3,So,True
11540,774,1.0,1512061.0,"Haymond, Tucker",F,6-5,Fr,True
11540,774,3.0,1289027.0,"Hoerdemann, Hayden",G,6-3,Jr,True
11540,774,4.0,1408020.0,"Klein, Jared",G,6-1,So,True
11540,774,31.0,1733650.0,"Matasovic, Mario",,6-8,,True
11540,774,40.0,1408025.0,"McCormick, Kellen",F,6-8,Fr,True
11540,774,32.0,1408022.0,"Perry, Taylor",G,6-4,So,True
11540,774,22.0,1289029.0,"Richie, Austin",G,6-3,Jr,True
11540,774,11.0,1870906.0,"Robinson, Bishop",G,6-1,Fr,False
11540,774,52.0,1067691.0,"Stapert, Nick",C,6-8,Sr,True
11540,774,33.0,1870907.0,"Svete, Leo",G,6-4,Fr,False
11540,774,2.0,1408019.0,"Tava, Connar",F,6-5,So,True
11540,774,0.0,1408018.0,"Washington, Von",G,6-0,Fr,True
11540,774,21.0,1067688.0,"Whittington, Shayne",C,6-11,Sr,True
11540,691,11.0,1410444.0,"Bates, Alex",F,6-9,Sr,True
11540,691,40.0,1512354.0,"Eubanks, Kennedy",G,6-6,Jr,True
11540,691,23.0,1410445.0,"Gaither, Jordan",G,6-3,So,True
11540,691,1.0,1512355.0,"Graham, Jamonte",G,6-1,Fr,True
11540,691,44.0,1177798.0,"Green, Michael",F,6-9,Sr,True
11540,691,5.0,1286669.0,"Harris, Jay",G,5-10,Jr,True
11540,691,10.0,1527396.0,"Johnson, Cameron",,,,True
11540,691,2.0,1177792.0,"Miller, Patrick",G,6-0,Sr,True
11540,691,12.0,1512356.0,"Mmonu, Ugo",F,6-7,Fr,True
11540,691,0.0,1512357.0,"Nobels, Jacquan",G,6-3,Sr,True
11540,691,3.0,1512358.0,"Queary, Jaleel",G,6-2,Jr,True
11540,691,34.0,1870908.0,"Reid, Jaylen",G,6-7,Fr,False
11540,691,4.0,1177797.0,"Rhett, M.J.",F,6-8,Jr,True
11540,691,21.0,1870909.0,"Townes, Rhyan",G,6-5,Fr,False
11540,691,32.0,1410442.0,"Wellian, Chaed",F,6-8,Sr,True
11540,691,30.0,1512361.0,"Williams, Gerald",G,6-2,So,True
11540,219,31.0,1402199.0,"Balentine, D.J.",G,6-2,So,True
11540,219,2.0,1509797.0,"Benzon, Christian",F,6-8,Fr,True
11540,219,3.0,1509798.0,"Brown, Jaylon",G,6-0,Fr,True
11540,219,5.0,1509800.0,"Brzoja, Mislav",G,6-4,So,True
11540,219,25.0,1280900.0,"Cesnulevicius, Rokas",F,6-8,Jr,True
11540,219,4.0,1509799.0,"Gibson, Duane",G,6-3,Fr,True
11540,219,44.0,1402202.0,"Howard, David",F,6-8,Fr,True
11540,219,23.0,1402205.0,"Leazer, Mike",G,6-3,So,True
11540,219,55.0,1402204.0,"Mockevicius, Egidijus",C,6-10,So,True
11540,219,10.0,1280899.0,"Moore, Jaylon",F,6-7,Jr,True
11540,219,22.0,1509801.0,"Ptacek, Tyler",G,6-3,Fr,True
11540,219,0.0,1280897.0,"Sawvell, Ryan",F,6-8,Jr,True
11540,219,50.0,1509802.0,"Simmons, Blake",G,6-5,Fr,True
11540,219,12.0,1402198.0,"Wing, Adam",G,6-4,So,True
11540,528,4.0,1289541.0,"Barton, Challe",G,6-3,Jr,True
11540,528,12.0,1072052.0,"Brandt, Angus",C,6-10,Sr,True
11540,528,44.0,1175967.0,"Collier, Devon",F,6-8,Sr,True
11540,528,3.0,1734716.0,"Cooke, Hallice",G,6-3,Fr,True
11540,528,11.0,1515311.0,"Duvivier, Malcolm",G,6-2,Fr,True
11540,528,14.0,1289542.0,"Gomis, Daniel",F,6-10,So,True
11540,528,10.0,1175970.0,"Jones, Daniel",C,6-11,Sr,True
11540,528,24.0,1289538.0,"Mitchell, C.J.",G,6-1,Sr,True
11540,528,15.0,1175968.0,"Moreland, Eric",F,6-10,Jr,True
11540,528,13.0,1400621.0,"Morris-Walker, Langston",G,6-5,So,True
11540,528,2.0,1289540.0,"Moyer, Michael",G,6-3,Sr,True
11540,528,5.0,1515312.0,"N'diaye, Cheikh",C,7-0,Fr,True
11540,528,55.0,1072050.0,"Nelson, Roberto",G,6-4,Sr,True
11540,528,32.0,1400623.0,"Reid, Jarmal",F,6-7,So,True
11540,528,1.0,1400620.0,"Robbins, Victor",G,6-7,So,True
11540,528,22.0,1746850.0,"Roth, Alex",G,6-4,Fr,True
11540,528,30.0,1400622.0,"Schaftenaar, Olaf",F,6-10,So,True
11540,311,23.0,1509786.0,"Bluford, K.J.",G,6-1,Jr,True
11540,311,4.0,1400513.0,"Dorsey-Walker, Sherron",G,6-4,Fr,True
11540,311,42.0,1509787.0,"Edozie, Daniel",F,6-8,Jr,True
11540,311,3.0,1176898.0,"Ejim, Melvin",F,6-6,Sr,True
11540,311,33.0,1400514.0,"Ellerman, Tyler",F,6-8,Sr,True
11540,311,24.0,1288860.0,"Gibson, Percy",C,6-9,Jr,True
11540,311,22.0,1509785.0,"Hogue, Dustin",F,6-6,Jr,True
11540,311,50.0,1509788.0,"Kane, Deandre",G,6-4,Sr,True
11540,311,15.0,1400528.0,"Mitrou-Long, Nazareth",G,6-4,So,True
11540,311,11.0,1509783.0,"Morris, Mont",G,6-2,Fr,True
11540,311,31.0,1400529.0,"Niang, Georges",F,6-7,So,True
11540,311,1.0,1870910.0,"Palo, Bubu",G,6-1,Sr,False
11540,311,21.0,1509784.0,"Thomas, Matt",G,6-3,Fr,True
11540,665,3.0,1507368.0,"Banks, Trelun",G,6-1,Fr,True
11540,665,25.0,1507369.0,"Carter, Elex",F,,Fr,True
11540,665,12.0,1507370.0,"Clark, Bryce",F,6-7,Sr,True
11540,665,4.0,1507371.0,"Davis, Keith",F,,Jr,True
11540,665,20.0,1507372.0,"Godfrey, Calvin",F,6-9,Jr,True
11540,665,1.0,1403107.0,"Goodwin, Damian",F,6-8,So,True
11540,665,5.0,1507373.0,"Harrel, Michael",G,5-11,Jr,True
11540,665,0.0,1403108.0,"Hyder, Christopher",G,5-11,So,True
11540,665,23.0,1403109.0,"Johnson, Yondarius",G,6-4,Sr,True
11540,665,30.0,1507374.0,"Lynch, Tre",G,6-0,Jr,True
11540,665,32.0,1870911.0,"McKinney, Dechriston",F,6-6,Jr,False
11540,665,33.0,1403110.0,"Miller, Malcolm",G,6-6,Sr,True
11540,665,44.0,1298258.0,"Mitchell, Javan",C,6-9,Sr,True
11540,665,10.0,1291020.0,"Monroe, Cameron",G,6-2,Jr,True
11540,665,2.0,1507376.0,"Rodgers, Adrian",G,6-4,Jr,True
11540,665,22.0,1507377.0,"Snow, Frank",C,6-10,Jr,True
11540,440,5.0,1405133.0,"Biglow, Antonio",G,6-0,Sr,True
11540,440,30.0,1870912.0,"Bray, Josh",G,6-2,Fr,False
11540,440,13.0,1520225.0,"Brown, Terrell",F,6-4,So,True
11540,440,2.0,1182513.0,"Brumwell, Blake",C,6-7,Jr,True
11540,440,22.0,1405134.0,"Colbert, Marcus",G,5-11,So,True
11540,440,32.0,1405139.0,"Coleman, Calen",F,6-4,Sr,True
11540,440,0.0,1405135.0,"Davis, Flavien",F,6-5,Sr,True
11540,440,3.0,1298232.0,"Dison, Michael",G,5-9,Jr,True
11540,440,11.0,1405132.0,"Egwuonwu, Paul",C,6-9,Sr,True
11540,440,1.0,1520224.0,"Holm, Stephan",G,6-3,Fr,True
11540,440,24.0,1405138.0,"Norman, Eric",F,6-9,Jr,True
11540,440,34.0,1405137.0,"Robison, Danny",F,6-8,So,True
11540,440,20.0,1405136.0,"Shannon, Ryan",F,6-7,Fr,True
11540,440,23.0,1870913.0,"Wentz, Vance",G,6-4,Fr,False
11540,193,2.0,1293760.0,"Cook, Quinn",G,6-2,Jr,True
11540,193,34.0,1509813.0,"Dawkins, Andre",G,6-5,,True
11540,193,15.0,1178884.0,"Hairston, Josh",F,6-8,Sr,True
11540,193,5.0,1403098.0,"Hood, Rodney",F,6-8,So,True
11540,193,21.0,1403100.0,"Jefferson, Amile",F,6-9,So,True
11540,193,13.0,1509811.0,"Jones, Matt",G,6-5,Fr,True
11540,193,12.0,1293761.0,"Murphy, Alex",F,6-9,So,True
11540,193,20.0,1736837.0,"Ojeleye, Semi",F,6-7,Fr,True
11540,193,45.0,1509814.0,"Pagliuca, Nick",G,6-3,Fr,True
11540,193,1.0,1509810.0,"Parker, Jabari",F,6-8,Fr,True
11540,193,40.0,1293759.0,"Plumlee, Marshall",F,7-0,So,True
11540,193,14.0,1746139.0,"Sulaimon, Rasheed",G,6-4,So,True
11540,193,3.0,1178886.0,"Thornton, Tyler",G,6-2,Sr,True
11540,193,52.0,1509815.0,"Zafirovski, Todd",F,6-8,,True
11540,285,43.0,1282877.0,"Abt, Taylor",F,6-8,Jr,True
11540,285,21.0,1509591.0,"Alexander, Malachi",F,6-7,Fr,True
11540,285,25.0,1398809.0,"Baker, Isaiah",F,6-8,So,True
11540,285,3.0,1282878.0,"Burrell, Justin",G,5-9,Jr,True
11540,285,22.0,1509592.0,"Champion, Robert",G,6-6,Fr,True
11540,285,30.0,1870914.0,"Criswell, Riley",F,6-8,Fr,False
11540,285,50.0,1176674.0,"Dudzinski, Dave",F,6-9,Sr,True
11540,285,24.0,1398810.0,"Green, Eric",G,6-4,So,True
11540,285,5.0,1398811.0,"Hamilton, Cullen",G,6-2,So,True
11540,285,42.0,1509594.0,"Husek, Matt",C,6-11,Fr,True
11540,285,4.0,1398813.0,"Jayne, Chris",G,5-11,Jr,True
11540,285,40.0,1282879.0,"Kerrigan, Patrick",F,6-8,Jr,True
11540,285,13.0,1282880.0,"Miller, Malcolm",F,6-7,Jr,True
11540,285,12.0,1398812.0,"Morgan, Christopher",F,6-7,So,True
11540,285,15.0,1398814.0,"Reid, De'Vaughn",G,6-0,Jr,True
11540,285,2.0,1509595.0,"Thompson, Anthony",G,5-10,Fr,True
11540,647,5.0,1408169.0,"Adams, Adama",G,6-1,Sr,True
11540,647,20.0,1408172.0,"Campbell, Chasen",F,6-8,Sr,True
11540,647,23.0,1515831.0,"Eastmon, Darrion",G,6-2,Jr,True
11540,647,22.0,1408174.0,"Hezekiah, Matthew",F,6-11,Sr,True
11540,647,15.0,1270663.0,"Joint, Devin",G,6-4,Jr,True
11540,647,4.0,1746856.0,"Kirksey, Kenshay",F,6-5,Fr,True
11540,647,11.0,1408171.0,"Mitchell, Shaquiel",G,6-4,So,True
11540,647,12.0,1515830.0,"Mortimer, Greg",G,6-3,Fr,True
11540,647,10.0,1408170.0,"Myers, Patrick",G,6-2,So,True
11540,647,30.0,1408177.0,"Palmer, Darryl",F,6-7,So,True
11540,647,33.0,1270665.0,"Radovic, Luka",F,6-9,Jr,True
11540,647,3.0,1515828.0,"Smith, Jordan",G,6-3,So,True
11540,647,2.0,1408167.0,"Stephens, Theron",G,5-9,Sr,True
11540,647,0.0,1515827.0,"White, Jalen",G,6-1,Fr,True
11540,647,32.0,1735214.0,"Wright, Karon",G,6-0,Fr,True
11540,47,13.0,1510582.0,"Alstork, Mark",G,6-4,Fr,True
11540,47,5.0,1406925.0,"Belcaster, Rocco",F,6-7,Fr,True
11540,47,32.0,1176732.0,"Berry, Jesse",G,6-2,Sr,True
11540,47,20.0,1176731.0,"Bond, Chris",F,6-4,Sr,True
11540,47,14.0,1406932.0,"Brogna, Chase",G,5-11,So,True
11540,47,12.0,1406927.0,"Calhoun, Bo",F,6-5,So,True
11540,47,4.0,1510580.0,"Crowder, Kindon",G,6-2,Sr,True
11540,47,15.0,1510583.0,"House, Franko",F,6-6,Fr,True
11540,47,2.0,1176728.0,"Kamieniecki, Matt",F,6-9,Sr,True
11540,47,34.0,1510584.0,"Koch, Tyler",F,6-6,Sr,True
11540,47,0.0,1510577.0,"Madison, Kameran",G,5-9,Jr,True
11540,47,55.0,1406935.0,"Majok, Majok",F,6-9,Sr,True
11540,47,11.0,1510581.0,"Mallory, Kaleb",G,5-8,Fr,True
